seller_id,total_revenue,total_cost,total_profit,avg_cm_pct,order_count,avg_review_score,seller_state,seller_city,seller_segment,revenue_rank,margin_rank,revenue_share_pct,avg_delay_days,delay_frequency,revenue_share,risk_margin,risk_delay,risk_conc,margin_risk_score,risk_category,risk_rank
ea4e9ce63a2134743b4a92777437fcdd,382.29,287.32,94.97000000000003,24.236734817054185,3,4.666666666666667,SC,palhoca,"Exit (Low Rev, Low Margin)",2076,1498,0.0024789857324906866,-23.921832561728394,0.0,2.4789857324906867e-05,0.3792914243538861,0.0,0.001480583080280922,15.208671551162467,Low,2066
ea566164622c6b439516ab18062c42cd,11167.98,8075.154,3092.8260000000005,24.65962598080588,50,3.78,SP,sao  paulo,"Star (High Rev, High Margin)",306,1328,0.0724195325034433,-7.391325925925925,0.22,0.0007241953250344329,0.36424219580284395,0.21999999977999998,0.04498484690776651,23.39430899710792,Low,616
ea65d8b58316a6f2362f2a9e4b3e86ad,2292.2200000000003,1673.8,618.4200000000002,23.90809998544105,9,4.0,SP,campinas,"Risk (High Rev, Low Margin)",1015,1623,0.014864057850662592,-7.627637602880658,0.0,0.00014864057850662592,0.3909863972327311,0.0,0.009184318178548123,15.869063843772949,Low,1918
ea67327e24487bdfac5fbfa37ea124df,6813.91,5031.043,1782.8670000000002,25.72729691715398,30,3.7,SP,ibitinga,"Star (High Rev, High Margin)",510,928,0.04418526687194437,-14.149720679012345,0.03333333333333333,0.0004418526687194437,0.3262474933459208,0.0333333333,0.02742263160180647,14.902132189381993,Low,2127
ea6b12bf9ffe2bac34602ec631d97a47,1202.19,888.0,314.19,26.021230902298246,9,4.333333333333333,SP,guarulhos,"Star (High Rev, High Margin)",1403,816,0.007795683532770877,-17.03596579218107,0.0,7.795683532770877e-05,0.31578740313710296,0.0,0.0047876636576158395,12.751187716924514,Low,2488
ea846a0e7ad98a741783e886d89dfa44,192.26,151.16,41.10000000000001,21.56174827176952,2,5.0,SP,aracatuba,"Exit (Low Rev, Low Margin)",2434,2304,0.0012467231602413336,-8.673599537037036,0.0,1.2467231602413335e-05,0.47448490991602094,0.0,0.000714093847312323,18.997248742823647,Low,1324
ea8482cd71df3c1969d7b9473ff13abc,53803.69,42758.437999999995,11045.252000000004,20.354034608050448,1122,4.044802867383512,SP,sao paulo,"Risk (High Rev, Low Margin)",40,2541,0.3488937190754449,-9.163137162061794,0.1051693404634581,0.0034889371907544492,0.5174632469147965,0.10516934035828876,0.21695670742964002,29.803374474872967,Low,202
eaaa46e98c9e61f6764dd1d7a2ab8b3e,125.64,96.24,29.400000000000006,23.40019102196753,1,5.0,RN,messias targino,"Exit (Low Rev, Low Margin)",2623,1796,0.0008147211996916736,-11.313993055555555,0.0,8.147211996916736e-06,0.4090611141566438,0.0,0.0004453809456632779,16.373579089907338,Low,1825
ead2bab70821ea148476ae9bc08548ac,604.64,472.25,132.39000000000001,21.542665048770484,7,4.642857142857143,MG,belo horizonte,"Exit (Low Rev, Low Margin)",1818,2309,0.003920829562094663,-18.097248677248675,0.0,3.920829562094663e-05,0.47516401557965127,0.0,0.002377435582257283,19.065996512742487,Low,1309
eae9af4811c294c56795d70e715b7337,41.36,33.62,7.740000000000002,18.713733075435208,1,5.0,SP,sao paulo,"Exit (Low Rev, Low Margin)",2894,2738,0.0002682017575552978,-7.097395833333334,0.0,2.682017575552978e-06,0.5758358845408822,0.0,0.0001054361340304119,23.036071284986047,Low,675
eaf6d55068dea77334e8477d3878d89e,84.00999999999999,68.71,15.3,18.765572271107327,3,5.0,SP,sao paulo,"Exit (Low Rev, Low Margin)",2754,2730,0.000544768608612683,-10.215841049382716,0.0,5.44768608612683e-06,0.5739911075144462,0.0,0.0002774656335100243,22.9665809414156,Low,682
eb1bf309f4f6af9a97e9ddac3fdbeabe,31.18,24.490000000000002,6.689999999999998,21.456061577934566,1,5.0,SP,diadema,"Exit (Low Rev, Low Margin)",2931,2327,0.00020218884914347646,-9.048078703703704,0.0,2.0218884914347646e-06,0.47824593248318936,0.0,6.437493110655601e-05,19.13144667260524,Low,1296
eb3071b9f0b0ddaa2df5ea130f09f26b,6811.42,4942.42,1869.0000000000005,27.324747048762465,9,4.555555555555555,SP,sao paulo,"Star (High Rev, High Margin)",511,359,0.044169120296114764,-14.391893004115227,0.1111111111111111,0.00044169120296114764,0.269399788333139,0.11111111099999998,0.027412588144509774,15.350195121938304,Low,2037
eb4a59a06b3948e851a7d7a830bcbc42,53.15,43.55,9.600000000000001,18.062088428974604,1,5.0,BA,salvador,"Exit (Low Rev, Low Margin)",2856,2783,0.0003446548214232127,-9.175243055555555,0.0,3.4465482142321274e-06,0.5990256554778005,0.0,0.00015299129930273619,23.96485100159459,Low,557
eb4df17aed01d918c65f0f8d650900c0,3925.46,2803.499,1121.961,28.56843465303118,11,3.909090909090909,SP,paulinia,"Star (High Rev, High Margin)",772,107,0.025454914681165845,-9.677921927609427,0.2727272727272727,0.00025454914681165844,0.22514126366524717,0.2727272724545454,0.015772019461785688,18.945405569063617,Low,1337
eb5b6204dde3a6e03b5f1bb8479f055b,727.33,591.67,135.66000000000005,18.86575105936793,19,3.9473684210526314,SP,embu guacu,"Exit (Low Rev, Low Margin)",1722,2722,0.004716421284397842,-12.55860562865497,0.05263157894736842,4.716421284397842e-05,0.5704260921872745,0.05263157889473683,0.002872307781346466,24.73095664334043,Low,482
eb72802c83dc7547529c9546d1a9b8ef,1181.63,862.454,319.17600000000004,26.468238698289706,8,4.625,SP,rio claro,"Star (High Rev, High Margin)",1415,639,0.007662360802225981,-10.83896412037037,0.0,7.662360802225981e-05,0.29987994735984536,0.0,0.004704734548370802,12.112816258103084,Low,2595
eb9267cccc90f1b49c8d2f9887c7dd97,346.27,250.29999999999998,95.97,27.71536662142259,1,5.0,PE,recife,"Growth (Low Rev, High Margin)",2124,255,0.002245411571292867,-9.283321759259259,0.0,2.245411571292867e-05,0.2554989936858329,0.0,0.001335295798422642,10.253342142393882,Low,2810
eb9cd5b35d95206585e2185318cb5c61,611.55,446.54999999999995,165.00000000000003,26.98198602872293,2,3.0,SP,sao paulo,"Growth (Low Rev, High Margin)",1811,467,0.003965637931163984,-4.241140046296296,0.5,3.965637931163984e-05,0.28159746322235,0.49999999949999996,0.002405307184634871,28.82403119100987,Low,233
eba88037e1dca898cd02881f67ced679,931.57,680.14,251.43000000000006,26.71105674711079,6,4.333333333333333,SP,sao paulo,"Growth (Low Rev, High Margin)",1555,559,0.006040829576542282,-9.46403549382716,0.16666666666666666,6.040829576542282e-05,0.2912388958878591,0.16666666649999998,0.003696113290695025,17.57529199528174,Low,1576
ebd1417732defaf66c50b5a800eb293e,325.33,232.63,92.69999999999999,28.494144407217288,1,5.0,PR,londrina,"Growth (Low Rev, High Margin)",2158,121,0.002109624704677588,-21.475034722222222,0.0,2.1096247046775878e-05,0.2277849956327063,0.0,0.001250833952722687,9.14267067412632,Low,2901
ebd2d60905fb58271facef5596b620d3,9349.59,7035.054,2314.536,23.99689206791137,81,4.222222222222222,SP,lencois paulista,"Risk (High Rev, Low Margin)",362,1594,0.060628057795489285,-10.758870884773662,0.037037037037037035,0.0006062805779548929,0.38782659523837343,0.037037036999999995,0.03765033995445509,17.750618603396315,Low,1535
ebe3dabc4955c9b0d695e7bda38bf5c3,66.89,50.39,16.5,24.667364329496188,1,3.0,SP,ribeirao preto,"Growth (Low Rev, High Margin)",2805,1327,0.0004337527940733528,4.092789351851851,1.0,4.337527940733528e-06,0.3639668148348073,0.9999999989999999,0.00020841182269898176,49.56388285395977,Medium,25
ebef8d8c92b4fd3226e5d407bbff21ac,302.06000000000006,225.95,76.11000000000003,23.726228341083,3,2.6666666666666665,SP,ribeirao preto,"Exit (Low Rev, Low Margin)",2196,1693,0.0019587287932097018,13.25207947530864,0.3333333333333333,1.958728793209702e-05,0.39745857773093896,0.33333333299999995,0.0011569740124438928,27.593934114548656,Low,294
ec21206b7894c503788a684a7bc822a6,92.78,70.28,22.5,24.25091614572106,1,3.0,RJ,armacao dos buzios,"Exit (Low Rev, Low Margin)",2729,1492,0.0006016382752896647,-19.035162037037036,0.0,6.016382752896647e-06,0.37878676009376794,0.0,0.0003128395774827371,15.159291393187788,Low,2081
ec2e006556300a79a5a91e4876ab3a56,125.72999999999999,102.50999999999999,23.22,18.48676384834333,2,1.5,SP,sao paulo,"Exit (Low Rev, Low Margin)",2622,2755,0.0008153048108662376,1.5947395833333333,0.5,8.153048108662377e-06,0.5839129314629706,0.49999999949999996,0.00044574396219207414,40.867660840073626,Medium,66
ec4608a1f76453166bb312b2968aeaf4,3513.05,2754.415,758.6350000000002,16.252807228756406,17,3.2941176470588234,SP,porto ferreira,"Risk (High Rev, Low Margin)",819,2885,0.02278061374225433,-5.991414760348584,0.23529411764705882,0.00022780613742254328,0.6634116929008353,0.23529411741176467,0.014108556721331128,35.12447574347845,Medium,98
ec5c1d94df153d473b37f880977ae58e,283.74,223.839,59.901000000000025,21.01779749975953,2,2.0,SP,rio de janeiro,"Exit (Low Rev, Low Margin)",2217,2423,0.001839931496342848,-27.592274305555556,0.0,1.839931496342848e-05,0.4938422296951134,0.0,0.0010830799812488986,19.780766187335757,Low,1167
ec80e49e69745ab6c14f984bf2149423,3897.31,2784.61,1112.6999999999998,28.547602504685205,12,4.0,SP,limeira,"Star (High Rev, High Margin)",775,111,0.025272374074899365,-9.759053819444444,0.16666666666666666,0.00025272374074899366,0.2258826075109934,0.16666666649999998,0.01565847595861216,15.260099526905039,Low,2058
ec8463980a4e0ea9f8517aea1ed0c419,357.96000000000004,286.19999999999993,71.76000000000006,19.59210628311873,2,5.0,SC,florianopolis,"Exit (Low Rev, Low Margin)",2105,2645,0.002321216178300155,-2.4572858796296293,0.5,2.321216178300155e-05,0.5445776311447368,0.49999999949999996,0.0013824476119963039,39.31766641858938,Medium,70
ec8879960bd2221d5c32f8e12f7da711,4756.26,3569.0099999999998,1187.2500000000002,24.408518866040982,35,4.294117647058823,SP,itatiba,"Star (High Rev, High Margin)",665,1432,0.030842294279254372,-7.952838293650794,0.17142857142857143,0.0003084229427925437,0.3731782263582343,0.17142857125714284,0.01912306537427483,21.405205682686244,Low,887
ec933281fb017b5020d06df29c3f77e8,1662.85,1233.25,429.60000000000014,25.93441849992329,8,5.0,SP,sao paulo,"Star (High Rev, High Margin)",1181,842,0.010782864906934888,-12.67357494212963,0.0,0.00010782864906934887,0.3188767551888589,0.0,0.006645743592675117,12.921213797371234,Low,2457
ecccfa2bb93b34a3bf033cc5d1dcdc69,1333.32,997.0649999999999,336.25500000000005,25.171662664178143,12,2.8333333333333335,PR,curitiba,"Star (High Rev, High Margin)",1330,1140,0.008646005014110968,-19.665551697530862,0.16666666666666666,8.646005014110968e-05,0.34602058765614063,0.16666666649999998,0.005316578740072147,19.80707130224743,Low,1160
ececbfcff9804a2d6b40f589df8eef2b,8511.72,6502.155,2009.5650000000003,23.414268163130036,96,4.135416666666667,SP,franca,"Risk (High Rev, Low Margin)",399,1794,0.05519483229735443,-10.553627146026235,0.10416666666666667,0.0005519483229735443,0.40856015756814384,0.1041666665625,0.03427077707687049,20.84500905933502,Low,985
ed4311e67debd72b8610a5347a743087,4342.81,3252.01,1090.8000000000002,25.076479171989583,25,4.625,SP,guarulhos,"Star (High Rev, High Margin)",716,1173,0.028161249388992334,-7.8943865740740735,0.08,0.00028161249388992336,0.34940783773609985,0.07999999992,0.017455407776154182,17.21269870104785,Low,1658
ed46f1eb4a638113deb2a1137b5f22e9,3686.6800000000003,2645.68,1041.0,28.22470009572197,4,4.0,SC,indaial,"Star (High Rev, High Margin)",800,168,0.023906529389360866,-12.365593171296297,0.0,0.00023906529389360867,0.23737358336648098,0.0,0.014808896275719057,9.865165741552216,Low,2845
ed49da7cadefc454d6a67de249eab240,30.22,23.77,6.449999999999999,21.343481138318992,1,5.0,SP,sao paulo,"Exit (Low Rev, Low Margin)",2936,2352,0.0001959636632814579,-45.13997685185185,0.0,1.959636632814579e-06,0.48225227953267835,0.0,6.050275479939473e-05,19.29160375017712,Low,1258
ed4acab38528488b65a9a9c603ff024a,13249.640000000001,9455.101999999999,3794.538000000001,25.77291083840236,31,3.806451612903226,SP,sao paulo,"Star (High Rev, High Margin)",252,917,0.08591819958836984,-12.058536439665472,0.03225806451612903,0.0008591819958836984,0.3246242522266545,0.03225806448387097,0.053381257878147056,15.44853379295534,Low,2011
ed859002ad59dbf8cf3602696a6c3000,2289.34,1670.1699999999998,619.1700000000001,27.047824731243633,6,4.166666666666667,PR,londrina,"Star (High Rev, High Margin)",1017,442,0.014845382293076536,-30.579371141975304,0.0,0.00014845382293076536,0.2792544923431573,0.0,0.009172701649626639,11.399497234966958,Low,2685
ed8cb7b190ceb6067227478e48cf8dde,744.8100000000001,592.26,152.55,19.92562887836167,14,3.5714285714285716,SP,santos,"Exit (Low Rev, Low Margin)",1705,2606,0.00482977154363543,-8.338290343915343,0.07142857142857142,4.82977154363543e-05,0.532708719725025,0.07142857135714285,0.002942813658272694,23.881919127957815,Low,564
ed9eef5be0992d413d251fadba1a410d,547.34,426.10999999999996,121.23000000000005,21.946851015934357,3,4.666666666666667,SP,mogi guacu,"Exit (Low Rev, Low Margin)",1885,2215,0.0035492637809554327,-21.45389660493827,0.0,3.549263780955433e-05,0.4607804400444939,0.0,0.0021463150589235954,18.48487547825285,Low,1421
edb1ef5e36e0c8cd84eb3c9b003e486d,83295.06,59453.45,23841.610000000004,27.571907287607058,165,4.442424242424242,RJ,teresopolis,"Star (High Rev, High Margin)",20,295,0.5401325311333168,-12.80007519640853,0.07878787878787878,0.005401325311333168,0.26060421339110396,0.0787878787090909,0.33591064928352177,21.579510522550386,Low,867
edb58a1390adf273840030a3d6253829,58.28,46.309999999999995,11.970000000000006,20.538778311599188,1,5.0,SP,piracicaba,"Exit (Low Rev, Low Margin)",2834,2510,0.00037792065837337417,-11.027199074074074,0.0,3.779206583733742e-06,0.5108888597996677,0.0,0.00017368324144412917,20.439896473022813,Low,1047
edb65fe661681b1c0de8bd47c8655855,84.24,63.54,20.699999999999996,24.572649572649567,1,3.0,SP,sao paulo,"Growth (Low Rev, High Margin)",2752,1371,0.0005462600593921249,-6.3596875,0.0,5.462600593921249e-06,0.367337384251051,0.0,0.0002783933424169483,14.700455203602464,Low,2172
edc518ba25576a0188a0e8f2c3af186f,1959.61,1452.4599999999998,507.15000000000015,24.377796753570678,6,3.6666666666666665,SP,guarulhos,"Star (High Rev, High Margin)",1097,1445,0.012707225486531361,-7.526979166666667,0.0,0.0001270722548653136,0.3742715196964888,0.0,0.007842730093626342,15.16692904020021,Low,2078
edd066cd02126d7800f9b66e980e9931,1173.9299999999998,877.6199999999999,296.31000000000006,25.102628189716707,6,5.0,DF,brasilia,"Star (High Rev, High Margin)",1419,1164,0.007612429623957706,-12.533180941358026,0.16666666666666666,7.612429623957706e-05,0.3484772849653358,0.16666666649999998,0.004673676467573779,19.889266637802773,Low,1135
eddd1991bd6d9309995a480c39b95137,672.55,492.25,180.30000000000004,26.71683874671487,2,3.5,PR,ponta grossa,"Growth (Low Rev, High Margin)",1758,555,0.00436119661614641,-7.062297453703704,0.0,4.3611966161464106e-05,0.291033134592797,0.0,0.0026513517208190764,11.707609176732358,Low,2645
ede0c03645598cdfc63ca8237acbe73d,3060.45,2354.805,705.6450000000001,22.09370737798471,43,3.5714285714285716,SP,ribeirao preto,"Risk (High Rev, Low Margin)",875,2184,0.019845697991056843,-3.413301302756244,0.3488372093023256,0.00019845697991056844,0.4555543318963274,0.34883720895348835,0.012282986933184055,30.73855026255479,Medium,178
ede2977fbaf3738583170735ca403f6c,327.25,240.27999999999997,86.97000000000003,26.576012223071054,1,5.0,PR,curitiba,"Growth (Low Rev, High Margin)",2153,600,0.002122075076401625,-14.285636574074074,0.0,2.122075076401625e-05,0.296044661723236,0.0,0.0012585783053370096,11.873250926562866,Low,2628
edf3fabebcc20f7463cc9c53da932ea8,244.02,178.05,65.97,27.03466928940251,1,4.0,SP,sao paulo,"Growth (Low Rev, High Margin)",2289,447,0.001582364431301832,4.96630787037037,1.0,1.582364431301832e-05,0.279722648852271,0.9999999989999999,0.0009228686865401013,46.21197763625434,Medium,45
edf96ef93ed595084bbcbd9224bd2894,4382.01,3238.68,1143.3300000000002,25.2090922965731,25,3.88,SP,sao paulo,"Star (High Rev, High Margin)",708,1119,0.02841544447835809,-8.122497685185186,0.12,0.0002841544447835809,0.3446885969673403,0.11999999987999999,0.017613521642029933,18.427881915544358,Low,1432
ee27a8f15b1dded4d213a468ba4eb391,6726.66,4776.959999999999,1949.7000000000007,28.98466698183052,1,5.0,GO,goiania,"Star (High Rev, High Margin)",514,52,0.043619488261047376,-22.284861111111113,0.0,0.0004361948826104738,0.21032899993558515,0.0,0.027070707244723324,9.08992767854149,Low,2906
ee2fbacc2fc3794e656cc4d933d59ce7,518.6999999999999,379.209,139.49099999999996,26.817560226718097,2,4.0,SP,sao paulo,"Growth (Low Rev, High Margin)",1916,525,0.00336354573607188,-13.183564814814815,0.0,3.36354573607188e-05,0.2874488067503317,0.0,0.0020307951324266176,11.548722148323932,Low,2666
eeb6de78f79159600292e314a77cbd18,46506.89,33453.638,13053.252000000002,27.327005101190878,82,4.439024390243903,SC,lages,"Star (High Rev, High Margin)",55,356,0.3015771188692192,-16.251462144308945,0.036585365853658534,0.0030157711886921916,0.2693194320855079,0.03658536581707317,0.18752494068162512,16.741388604058503,Low,1749
eebb3372362aa9a46975164bed19a7e7,354.61,265.82199999999995,88.78800000000004,25.148472801664532,4,3.25,SP,sao paulo,"Growth (Low Rev, High Margin)",2112,1145,0.0022994928734691527,27.664864004629628,0.5,2.299492873469153e-05,0.34684583436486466,0.49999999949999996,0.0013689353300911057,31.40805674034686,Medium,160
eec3469d83e142f9a104886655338c37,240.44,184.73,55.71000000000001,20.098152174008995,4,4.5,SP,bauru,"Exit (Low Rev, Low Margin)",2298,2578,0.001559149675691388,-17.211576967592592,0.0,1.559149675691388e-05,0.5265692145068454,0.0,0.000908428695727979,21.085479297667014,Low,946
eed78ac17f7f795a19a709745f00cd4e,5054.47,3805.54,1248.9300000000003,24.193043795626195,21,3.7142857142857144,SP,botucatu,"Risk (High Rev, Low Margin)",635,1521,0.032776057483329936,-12.358320105820107,0.0,0.00032776057483329936,0.3808462361434376,0.0,0.020325900474856665,15.741996957608922,Low,1944
ef0ace09169ac090589d85746e3e036f,18675.8,13781.9,4893.900000000001,26.15948194705499,128,4.3984375,RJ,sao goncalo,"Star (High Rev, High Margin)",156,760,0.121104506376964,-10.608573585792824,0.0859375,0.00121104506376964,0.31086752836008774,0.08593749991406249,0.07526776641029931,17.32420779165318,Low,1633
ef2fbc2b607d8492bcffe657a4645434,1153.22,905.39,247.83000000000004,21.269369947896152,17,4.117647058823529,RJ,rio de janeiro,"Risk (High Rev, Low Margin)",1428,2369,0.0074781342081218696,-8.74638071895425,0.11764705882352941,7.47813420812187e-05,0.4848896395403185,0.11764705870588234,0.0045901423307807485,23.62798619458814,Low,594
ef30892870c278497523264be1be2241,892.54,657.58,234.95999999999998,24.871313726098208,9,4.555555555555555,SP,araraquara,"Growth (Low Rev, High Margin)",1590,1255,0.005787736863839591,-15.709467592592594,0.0,5.787736863839591e-05,0.35670896377194355,0.0,0.0035386851227069997,14.35682567894542,Low,2232
ef506c96320abeedfb894c34db06f478,14499.9,11661.714,2838.1860000000006,19.561794216149767,311,3.970873786407767,SP,sao paulo,"Risk (High Rev, Low Margin)",217,2649,0.09402559633404407,-10.253490160176254,0.08681672025723473,0.0009402559633404407,0.5456563323869748,0.08681672017041801,0.05842420282584647,26.325443572089785,Low,365
ef728fa1f17436c91ed1ccd03dcf9631,186.82,148.20999999999998,38.610000000000014,19.250439788722243,3,4.333333333333333,SP,jau,"Exit (Low Rev, Low Margin)",2449,2686,0.0012114471070232284,-9.195019290123456,0.0,1.2114471070232285e-05,0.5567363556656992,0.0,0.0006921515149050757,22.2867580145006,Low,773
ef990a83bbea832f36ebe81376335aa8,5948.43,4439.853,1508.5770000000002,24.429689322517945,42,3.6904761904761907,SC,joinville,"Star (High Rev, High Margin)",559,1428,0.03857300243459043,-7.50407848324515,0.2619047619047619,0.0003857300243459043,0.372424843300463,0.26190476164285714,0.023931703320221126,24.66195297252405,Low,489
ef9952469137ff190bacafe117f51537,1086.6,785.8019999999999,300.79800000000006,27.67935036249882,5,4.8,MG,uberaba,"Star (High Rev, High Margin)",1459,264,0.00704613224757221,-16.431497685185185,0.0,7.04613224757221e-05,0.2567806873189861,0.0,0.004321429429131703,10.379263228487739,Low,2798
efb628aa07c8ca93d7db0d85b91a4f5a,262.1,200.89999999999998,61.200000000000045,23.349866463182007,1,4.0,RJ,nova iguacu,"Exit (Low Rev, Low Margin)",2256,1810,0.001699605431703181,1.9546759259259259,1.0,1.699605431703181e-05,0.41085199051399035,0.9999999989999999,0.0009957946736583053,51.45897445240107,High,19
efcd8d2104f1a05d028af7bad20d974b,3132.36,2432.0099999999998,700.35,22.489100804045055,43,4.3023255813953485,SP,aracatuba,"Risk (High Rev, Low Margin)",864,2083,0.020312003319533672,-13.633824558570199,0.023255813953488372,0.00020312003319533672,0.441483652377813,0.023255813930232554,0.012573037139692355,18.787625511162968,Low,1369
efff9341f3f8f5237b44ff67ed36a7bf,972.65,710.7529999999999,261.89700000000005,25.144260714163998,5,4.4,ES,vitoria,"Growth (Low Rev, High Margin)",1526,1147,0.006307215654887824,-8.769101851851852,0.0,6.307215654887824e-05,0.34699572793774086,0.0,0.003861810168505634,13.976374371722274,Low,2299
f00e21b1e91a79653163b7fd8f293ff1,4492.85,3301.033,1191.817,25.51981410827019,31,4.1,SP,andradas,"Star (High Rev, High Margin)",693,1012,0.02913419406267698,-15.516474014336916,0.03225806451612903,0.0002913419406267698,0.33363108628648575,0.03225806448387097,0.018060596664827597,14.925790625015603,Low,2121
f00f5b35d0abcacbdd863672f4bb2c1a,313.43,223.73,89.70000000000002,28.618830360846125,1,4.0,SP,sao paulo,"Growth (Low Rev, High Margin)",2180,98,0.002032458338262983,-20.25003472222222,0.0,2.0324583382629833e-05,0.2233478553609205,0.0,0.0012028351005818338,8.963985091951367,Low,2915
f021c962aaba8ef6eb527a9c2c8394d1,4533.87,3214.3199999999997,1319.55,28.96176241363502,5,4.2,SC,itajai,"Star (High Rev, High Margin)",690,55,0.029400191066906143,-15.721442129629628,0.0,0.00029400191066906143,0.21114409400985953,0.0,0.018226051531619006,8.901415048684855,Low,2917
f049a72cf58fd31b11f8919cade515e7,104.0,81.125,22.874999999999996,19.496313497188694,2,4.5,SP,sao paulo,"Exit (Low Rev, Low Margin)",2692,2657,0.0006743951350520061,-8.902609953703703,0.0,6.743951350520061e-06,0.5479865638739356,0.0,0.0003580956380726844,21.928414945909243,Low,822
f0837c8d71434931d9e38e7b79234797,4049.36,3015.29,1034.0700000000002,21.19403200355506,22,4.590909090909091,RS,arvorezinha,"Risk (High Rev, Low Margin)",754,2388,0.026258352731482613,-19.29717908249158,0.045454545454545456,0.0002625835273148261,0.48757065546152256,0.045454545409090906,0.01627177221642869,21.500529613189805,Low,878
f08a5b9dd6767129688d001acafc21e5,14565.74,10344.851,4220.889,28.555250139330177,11,4.2727272727272725,RS,porto alegre,"Star (High Rev, High Margin)",214,109,0.09445254033108083,-9.012753577441076,0.18181818181818182,0.0009445254033108083,0.22561045474093783,0.18181818163636362,0.05868976958424594,16.85529878651639,Low,1730
f08c008c8a8d31417763738a1788a2a8,1327.39,1006.927,320.463,23.8160881032511,18,3.588235294117647,PR,santa terezinha de itaipu,"Risk (High Rev, Low Margin)",1335,1662,0.008607551522275792,-3.622491640946502,0.16666666666666666,8.607551522275792e-05,0.39426078072233545,0.16666666649999998,0.005292659984341454,21.736081056001954,Low,842
f09b760d23495ac9a7e00d29b769007c,39.09,32.519999999999996,6.570000000000007,16.807367613200324,1,4.0,SP,catanduva,"Exit (Low Rev, Low Margin)",2905,2860,0.0002534817868190665,-10.236365740740741,0.0,2.5348178681906653e-06,0.6436768138439853,0.0,9.628005047077017e-05,25.749479555021182,Low,406
f0b47fbbc6dee9aafe415a6e33051b3f,4939.13,3840.09,1099.04,22.320458915923858,64,4.3125,SP,maua,"Risk (High Rev, Low Margin)",645,2131,0.03202812734028284,-11.513144169560185,0.109375,0.0003202812734028284,0.44748503177552806,0.10937499989062499,0.019860674625619187,22.224043132833476,Low,783
f0e103c63864d5405b958d984b6e94c9,1101.4099999999999,815.9,285.51,24.4765990265161,11,4.7272727272727275,SP,osasco,"Star (High Rev, High Margin)",1452,1412,0.0071421687086310566,-11.294508627946128,0.0,7.142168708631057e-05,0.37075548977113626,0.0,0.004381165815703638,14.939748736238043,Low,2120
f0ec78809fe0bc3edb11c9fe5b97b059,86.25999999999999,67.47999999999999,18.78,21.902724019480623,2,4.0,SP,sao paulo,"Exit (Low Rev, Low Margin)",2745,2225,0.0005593588879767889,-9.11907986111111,0.0,5.593588879767889e-06,0.4623507666718273,0.0,0.0002865410467299335,18.501194193041343,Low,1416
f114dca2828bf718548db175ebe2cfcd,152.99,111.28999999999999,41.70000000000002,27.256683443362324,1,1.0,PR,cambe,"Growth (Low Rev, High Margin)",2544,380,0.0009920741510731387,-21.470324074074075,0.0,9.920741510731387e-06,0.27182193578258557,0.0,0.0005556976352475078,10.886769872184612,Low,2749
f1198c871e0171278b63f40d112caeec,558.0699999999999,415.33,142.74,25.562741791322505,2,4.5,SP,sao paulo,"Growth (Low Rev, High Margin)",1867,993,0.003618843202100702,-6.769826388888888,0.0,3.618843202100702e-05,0.33210343905997547,0.0,0.0021895946961900956,13.338877429803771,Low,2403
f125f3a310c2e5f822d116147de1e474,3049.31,2220.87,828.44,26.638161242611634,16,4.1875,SP,sao paulo,"Star (High Rev, High Margin)",877,581,0.019773459896783006,-7.3489793113425925,0.125,0.00019773459896783006,0.2938329938534421,0.12499999987499999,0.012238053553953038,16.434271088611506,Low,1812
f12d3c2a14729ae461b920c11fe20fdc,459.32,349.98499999999996,109.33500000000001,22.74798559160144,9,4.444444444444445,SP,santo andre,"Exit (Low Rev, Low Margin)",1977,1997,0.0029784920522316098,-10.256199845679014,0.0,2.97849205223161e-05,0.4322708414461294,0.0,0.001791284893760747,17.335615780189194,Low,1632
f12ff17ad8bbf01ec5c33b17e506649b,6728.88,4898.58,1830.3000000000002,26.431692236416545,28,3.857142857142857,SP,sao paulo,"Star (High Rev, High Margin)",513,654,0.043633884003353295,-9.837592179232804,0.10714285714285714,0.00043633884003353295,0.30118050907549304,0.10714285703571427,0.027079661652433636,16.474211900580563,Low,1803
f18112da765e0971ca5d510dec322bdd,410.75,312.40999999999997,98.34,24.07387081967166,2,4.0,SC,brusque,"Exit (Low Rev, Low Margin)",2042,1556,0.0026635365550251107,-6.736521990740741,0.0,2.6635365550251105e-05,0.385087188676796,0.0,0.0015953769737203068,15.443371971414846,Low,2013
f181738b150df1f37cb0bd72e705b193,6657.81,4992.929999999999,1664.8800000000003,23.319700417617597,36,4.472222222222222,SP,carapicuiba,"Risk (High Rev, Low Margin)",518,1818,0.043173025712505746,-9.216743184156378,0.1111111111111111,0.0004317302571250574,0.41192549536131917,0.11111111099999998,0.026792999600194108,21.03573368945762,Low,958
f19516b9ff26bfeb091b30108db4ddbd,162.28,128.44,33.84,21.038487001350646,2,5.0,SP,artur nogueira,"Exit (Low Rev, Low Margin)",2520,2419,0.0010523157934253804,-20.133796296296296,0.0,1.0523157934253804e-05,0.4931059621522081,0.0,0.0005931690080532662,19.739067711289657,Low,1175
